0,1,2,3,4,5,6,7,8,9,10,11,12
94080_at,6.73767506387142,6.5686352735595,6.95202512083448,6.94261334511211,6.74891703353035,6.51624679395269,6.79173272212766,6.913931405164809,6.69189873294695,6.95022560045662,7.23367874955272,6.59055530830667
95091_at,9.284615172750831,9.310595486253,9.300751824604289,8.91976053960621,9.14730373036658,9.22367600192063,9.164664052951311,9.23482644378056,9.07928697591543,9.12318668785785,9.21226681606993,9.08828100028615
104709_at,8.66201074396597,8.51943865494465,8.44113057827573,9.167295601244119,9.08369089803327,8.48021576558341,8.68445598213647,8.73779415120698,8.46093939244834,8.84893692866749,8.959639435208949,8.49192330525364
103381_at,8.57714513623233,8.42960530451064,8.33013509452871,8.69243658136704,8.50582252724223,8.5286417278746,8.7060295392961,8.5383789375608,8.35351821459227,8.630981516284809,8.46888020119364,8.42068651407279
160291_at,9.15675882014469,9.20516954673769,9.86169308271382,9.22622220339118,8.85241524502413,9.172346168030051,9.181262916947391,8.98041115108603,9.353280242778009,8.82659603937883,8.933402271646731,9.326147334780261
93548_at,9.430846406871359,9.471405163786411,9.71120974071751,8.81197099529199,9.0531750874103,9.40970732621132,9.26462677371091,9.572574683989721,9.29147901008832,9.45896955656801,9.52161715743341,9.602078573028301
92636_f_at,9.55966580141936,9.445970457696221,9.66842807435149,9.727534052150249,9.748382905351841,9.28134008973891,9.82471445373332,9.938782368525642,9.757108077285839,9.93744321477868,9.96072080109833,9.80941476514575
160136_r_at,9.03476163955432,9.198657433092778,9.086134647714,9.09440241816553,9.38544585130715,9.09060410118127,9.16910912342313,9.06109244530405,8.84123749805723,8.972359814459939,9.01430490028706,9.03918308852608
92870_at,6.988309828768901,6.94573177463895,6.98075930005684,7.12933772559491,7.20688797627508,7.091460403460929,7.2307209996194395,7.08711686576732,7.091527736197269,7.20527851334326,7.213053886135219,7.1310246478836
104287_at,10.095273252741599,10.094211843295,9.56943165736728,9.77853735711701,9.892581134487381,9.62227121171023,9.828231947793471,9.833279616014538,9.8531504446786,9.75723958300315,9.733397321742311,9.63785465560608
160563_at,6.77625782826136,6.634449996586549,6.87758147874907,7.12032782288319,6.5001621360087,6.773267021784299,6.750801412604281,6.57562143975224,6.84494689303378,6.73319942291544,6.76899393422179,7.04836526311927
95101_at,8.753255243598469,8.4607803558928,8.68617309573022,8.1751996662003,7.7005208056254295,8.0977842286838,7.586903895640531,7.44286852735291,7.73823411989124,7.147871092184481,7.16231689956649,7.8826459145658205
100151_at,8.73097941074573,8.44619362225029,8.71353696518997,8.66171519116033,8.846951762621071,8.87477280186293,8.16493525917401,8.35664633609262,8.34403614513636,8.56334875404524,8.61438767219001,8.80889094362782
96060_at,8.762893798384809,7.411404598324079,7.94897476870275,6.74576167371537,7.50625068822305,7.518825144791,6.897311561511691,7.14487635311634,7.036077381512671,7.50518213368788,7.89539994995836,7.148767534264151
94147_at,9.279827763663949,7.290046767826031,7.2871846222697805,6.22173570515141,6.10184347692613,6.40205436452769,6.29413331802054,6.20982136646745,6.09266862930061,6.365892356882969,6.14174101773679,6.3356108371928705
97487_at,7.810490428205,7.42262476555467,7.57162111823153,6.81998265173591,7.00583856294013,7.8535409348343395,5.91458848541029,5.62174343741062,6.408692959055919,6.26150359116665,5.695083493009929,6.761742813663401
94817_at,10.0644271489519,9.12730200260298,9.2106312019685,8.4711196901189,9.70826928952385,8.669504607343649,8.12659606315502,8.19358059150237,8.16175093965604,8.41026507220042,8.470618906617089,8.7315275374128
94456_at,10.5709728352578,10.4389686256461,10.631431507780801,10.4645745300243,10.3393775564506,10.5116431039881,10.584116318740302,10.6151452628262,10.869682593719098,10.492508110144199,10.63710936243,10.7910846850179
97808_at,9.25467387138683,9.51486462822146,9.5559688550141,9.98620496573973,9.66001532588277,9.77704125904268,9.6069216221611,9.46418002546636,9.79169908997693,9.263890029098482,9.368705472423288,9.67812035229729
96126_at,8.02936513796387,8.1457492811219,7.924532493148731,7.94708513588034,8.05820407878003,8.2581890888257,8.0418794248652,7.96106550835474,8.018894580337781,8.03489195864611,7.96612795504642,8.07122662478554
93806_at,8.096244796403509,6.176409454373139,6.59739342891286,7.47862603343849,5.01921592787815,6.750113744713559,5.956334929487901,4.88688383936651,6.45875387455003,5.8609487327512095,4.77889375894219,7.04836526311927
103569_at,7.00696998503052,7.06509508946786,6.71036599809655,7.3419146144994105,7.3097617118355,6.99627631994619,7.17876439345093,7.11406271248586,6.76193155656947,7.8056804171078396,7.30946953965116,7.11306083192059
95327_at,7.708726317776329,7.71196641133775,7.45016566546855,7.71542615110847,7.5472539508187495,7.630808031235019,7.83645124867235,7.692704442853239,7.74689461563033,7.60043431826834,7.370343347326571,7.76678181005612
104350_at,7.24957370329605,7.47386175952625,7.68655094947274,7.81650714458512,7.60341669788535,7.995666569679741,7.3412029191274,7.50526468260726,7.63626660143538,7.4803529455246,7.54223218301368,7.5232901889180495
95102_at,9.09377984874872,9.0855572446287,8.77634800129404,8.933971247712188,8.80248267662968,8.919562273138212,8.913653844304239,8.945831817067699,8.854654871297859,9.057558041434099,8.637789500811941,8.955968708130609
97828_at,8.51820339020996,8.90133216451136,9.16545538221776,8.7490640922937,8.96765680106233,8.78933626079688,8.8107314164037,8.8408624977086,8.83448172527058,8.82659603937883,9.029719056869961,8.967261889229551
104576_at,9.058435804598119,9.17894284410044,8.97508217088988,9.173842170349179,8.94737693197695,9.04138649694714,9.08809803679559,9.08965588338135,8.999394290865471,9.22064001898639,8.86365912781551,9.16657088738515
93506_at,9.739888455249801,10.0670599127044,10.1777826338661,10.2250419625232,10.25577761408,10.2516385063264,10.3696248856359,10.086114783528402,10.2503216280433,10.214607296994199,10.1565131626606,9.973965237708269
93084_at,10.150341346824,10.238755250749401,10.3510209751656,9.76414804158879,9.71578237653306,9.57858043300282,9.324631465031368,9.15165718678607,9.172235516695741,9.54615236382358,9.503047795317089,9.59643279534935
100617_at,10.9046677995747,10.882247620636802,10.5273381523699,10.846274663258901,10.8039845425353,10.6169825355702,10.833406853436598,10.776343877860599,10.827777398322802,10.8791927372128,10.9019326789258,10.659579495962198
96832_at,8.21536025596213,7.97080628895287,7.5557936017793095,8.17737322641574,8.03436707024416,7.89898408848738,8.029709716443259,7.968467091536749,8.072702017307192,8.09687665058525,7.96859093271955,7.9997027918961505
99133_at,9.77433410219625,9.80154984068303,9.78705746892469,9.58663329765973,9.483772086428761,9.70059885394906,9.773087939782279,9.757686900521849,9.693570361218029,9.693855465485381,9.68703879003029,9.64255846403054
99445_at,6.81912480414696,6.3113046837937,6.391665449958709,6.61074453827292,6.54808591417508,6.77899774426543,6.78015607813105,6.367432233441289,6.80126717905987,6.40411296563979,6.35254749687858,6.29635115509488
97383_at,8.80748497710989,8.827278359987071,9.07507318602423,9.59071621258018,9.13950383613756,10.0310694217782,9.314635226596971,9.30666417701011,9.66033841274996,9.36520903998402,9.31938594996355,9.967731261172322
101437_at,5.610820366074059,5.59693148835374,5.90412550225191,5.97419920596797,6.12007717454767,6.29413777245592,5.91458848541029,5.84189426310333,5.824646262453671,6.07508317004991,6.079297220778401,5.9366183729109006
98553_at,7.767362244047019,8.05973061731447,8.2731986866586,8.6239645798015,8.35617641293905,8.17152710402944,8.16047729012,8.18089287626138,8.183180093188549,8.2599810492388,8.21667935580683,8.35150604615434
92216_at,8.15180064843662,8.1457492811219,8.37411975864148,8.68939371446269,8.67877852869477,8.30858539060943,8.11972327773576,7.92601364743691,7.71193626023507,8.6454126975131,8.535183402461179,8.24830597679614
92687_at,4.977864069382731,5.239045900722981,4.7374460022171,5.09177005497549,5.3166602132051395,5.16220538387578,5.23806407443982,5.1525111181081105,5.0111566957875,5.1866772913856,5.09968739269574,4.928925478763019
93701_at,8.44139830833737,8.68854212319694,8.95349997181451,8.137739132196161,8.11385556877625,8.65555415143167,8.26591774575217,8.57439692078457,8.71598253357226,8.24952280606225,8.11584842102428,8.77644565134682
102062_at,9.357312227699381,9.207333735464971,9.30170111605395,10.0498703576665,9.526264824952369,9.670084633601151,9.96552826044961,9.484112425527519,9.69655383125749,9.27733706744781,9.34330778181947,9.46362881202308
97200_f_at,10.3571935591981,10.5368689816275,10.6661226744077,10.1769698907802,10.2011563132559,10.2629286716988,10.360422583763,10.3619215423374,10.6417865604775,10.1902070416555,10.2546348383761,10.363072732919301
160543_at,9.900077074056739,10.0454482899106,9.80457544125242,10.1423402172449,9.99986341033683,10.0074652632139,9.64092145966599,9.55629359183107,9.371129191976651,9.55976084031985,9.62203300696816,9.56043000589218
97818_at,8.483646606062889,8.58914404998934,8.71353696518997,8.601478418852361,8.486626958345902,8.518400699970059,8.48140325628724,8.41017088835765,8.48702070451661,8.397059423701931,8.53684405397989,8.559807490535151
93597_at,8.00172032660126,8.05011651701823,7.76298276633444,7.5237413033746305,7.81966416631806,7.25664520142948,7.99507805132204,7.905594892930339,7.49261308832383,7.76220007590533,7.59738375845803,7.693121171522191
100538_at,10.4585381782703,9.846676439358038,9.709064745226438,9.598036466846551,10.083547445766401,9.98346848064361,9.628063442968159,10.2213353200377,10.142322579650001,10.1564581680785,10.1800831744371,9.830867886931369
100401_at,7.39479870916604,7.30224744388088,7.7124807503715305,7.75088605520419,7.26539825212204,8.1137447232719,7.44014925217546,7.33247544680892,8.293698960321361,7.42566345865586,7.0175883594285295,8.08050072837367
101430_at,8.104932340391231,8.03069395030352,7.97539145937469,7.94708513588034,7.530310654422309,7.88576639839157,7.9799775813173,7.659555076312269,7.83617603801611,7.9573283502888605,7.9005685663788,8.007016865417661
97160_at,8.66053824709582,7.8513411996872495,7.520349509688329,8.01428646777927,8.83458274938766,7.59226945881693,7.560077487906519,7.650380563661491,7.26233302803395,7.01587280445196,7.538921368753379,6.524136082855691
94472_at,8.33833798391625,8.26897564314664,8.24977969654251,8.32780134332368,8.39600373889827,7.96833952829515,8.33677698597562,8.26344323095269,8.2658488281485,8.270364024841289,8.470618906617089,8.26263583162442
160096_at,7.810490428205,7.715011720621929,7.743552607059491,7.72437317069494,7.64808110128573,7.948135076922059,7.893975638155121,7.66563916458469,7.862980158448201,7.636199243078541,7.72231703771389,7.87733454853571
101995_at,9.100311531429211,8.910659304468679,8.6612417830472,8.92494427997231,9.433625178511189,10.224596099411599,8.66884636404766,8.98284967596103,8.74797097845117,9.19143343454691,9.35747277196342,9.232534207061489
96004_at,7.97116163449224,7.854106342700679,7.78487288432491,7.530558579237231,7.682229541963499,7.7199014750555195,7.658203615104769,7.58447148887828,7.64246839297877,7.71736848231145,7.671821531935261,7.643924761574089
101519_at,9.09050288446288,9.26872330812336,9.715490187820631,8.636658190595599,8.83734059803945,8.80486827201919,8.83331271668579,8.87145309576669,8.943982164181891,8.67228390587253,8.976869486084171,9.11108639724301
103680_at,8.155986858959219,8.29566471184642,8.27899451321026,8.228579792474081,8.180530582343192,8.43192756295671,8.32487420927766,8.23303768239348,8.27984109639798,8.3331223514897,8.29922755966679,8.41152940813043
94017_s_at,11.565817740331301,11.742198794662599,11.590213183219099,11.538250259753001,11.3603218317974,11.449386952832699,11.534109943257599,11.5261491658904,11.686880793386099,11.5021778061241,11.3225766588184,11.5658578110054
99628_at,9.97899020376823,10.3580019701757,10.4570758299742,10.1350897706937,10.4761625307511,10.2957789390265,10.0779433975623,9.99724260235441,10.4014995637209,9.97918438953289,9.941416100618731,10.306398929237
160182_at,10.2997054984463,10.4811670618034,10.244961226115,10.4565427980782,10.099142758242401,10.111053245871698,10.5194420019932,10.347801597552301,10.5478578978842,10.1126979265565,10.1505599964088,10.4652897040199
93805_at,8.20731465715672,8.31987009900147,8.65233861056981,8.59823730774036,8.41274167086973,8.39881347593611,8.518454304304099,8.453012974717831,8.39083530907478,8.42892303536658,8.44077209787615,8.368641550201781
94511_at,7.45719358060966,7.814903573306639,7.6807249298111495,7.30660533032382,7.62592173837087,7.3365384825953495,7.50839255465942,7.81543896524905,7.40777657322714,7.15685305782303,7.62262551026065,7.41382197909285
104248_at,8.80348770766931,8.870254224837028,8.88801051146193,8.30412573781828,8.7301336329594,8.81745306972722,8.5848364351273,8.66069392014578,8.73497040758445,8.79386250805948,8.6998828837672,8.76210817454528
101511_at,3.59590099958965,3.96481404543968,3.6978407875539303,4.02087043761522,3.9028614839778704,3.8982402999463397,3.83548811815957,3.9127441989459104,3.78880965207998,3.79033592566221,4.03069559125377,3.7602532589916597
95069_at,9.436019645808901,9.56466968383027,8.96792391822983,9.53840726618646,9.128287465763789,9.35512626554378,9.53469805775782,9.460685234196099,9.6169050316471,9.32990583702206,9.314553613841289,9.594815649608359
94292_at,8.69114940389153,9.0843802487212,9.12634008741941,8.821730770605221,8.167439817095781,8.48372918919225,8.42490863401757,8.3790357715065,8.67118641561064,8.23475271856851,8.368008340646151,8.64822092816563
98922_at,6.19472070022573,6.303233349479799,6.151642537764679,6.271418037191711,5.977352322774019,6.060022524131369,6.41882035146659,6.1503212476605,6.37184084151801,6.10323537363819,6.18474489681939,6.2395284394873896
95702_at,9.058435804598119,8.85515083385328,9.173775086540461,9.31379325896334,8.61431595292424,8.96174381865751,9.288316140673551,9.038999610177449,9.37764985115507,8.88181268290027,8.692452059777269,9.15673986925936
160277_at,8.34201710508305,8.24600042860488,8.58687210313948,8.37212148108337,8.37147865222669,8.47316314477848,8.20228192173174,8.251357799768009,8.16175093965604,8.49593243412041,8.39206144642779,8.394898708500191
160064_at,7.753615932328861,7.75402665743166,7.645265922284629,8.01914200770139,7.82245065355314,8.095489675477241,7.71402758616643,7.61308770528216,7.67610973863451,7.8807879653732895,7.5813804112346395,7.831380556125731
101980_at,5.155626822766161,6.056686507783071,6.16839293784142,5.47771875208061,5.363329767528151,5.2473470195884,5.76991286379087,5.49079994900667,5.76904495733224,5.60939666439098,5.75338094370209,5.739953395273419
160436_at,5.77223355879797,6.09459361678439,6.20132134979488,5.97419920596797,6.0361471811496905,5.972705493370451,6.175426283535139,6.02341116738838,5.91962817374388,5.90426196929007,5.68313588955384,5.7044022987488905
95424_at,10.3716646720041,10.595052713525801,10.149588394433199,10.5584555362255,10.439877638715,10.2495762225328,10.7660466539572,10.709083289434698,10.722673098482,10.528421392502699,10.6536579520043,10.365445783211499
96542_at,9.81857842507114,9.89379754315692,9.754146912370501,9.77710486671208,9.82610595530007,9.97288212098591,9.8233050512701,9.706965531709631,9.76352402064741,9.74909603492351,9.618116368040539,9.77484062111397
94985_at,8.42588087999439,8.62358367184871,8.52806017757231,8.61115829162848,8.093237009641209,8.20596841955884,8.63067944103112,8.642300795956361,8.71892006053983,8.17632232977155,8.28743840250671,8.680599133491041
100774_at,7.8157919154549305,7.945100278505381,7.90467607053707,8.11976832143795,8.1696298767891,8.136243423718069,8.23232825860521,7.88748830084914,8.13560859493451,8.16968153966573,7.79072394176327,8.06423171272234
94991_at,5.7831004600732605,5.7353429161956,5.54229789571231,5.7704348054927,5.65354027941021,5.80309029029605,5.6730868473247895,5.37675274259174,5.5490158967482195,5.542434292540059,5.4492051716644205,5.552730863414349
160309_at,8.374713685553699,8.16814335939195,8.49690136843245,8.74173887422469,7.90889016319844,8.40067322363823,8.316884115453,8.20197749956969,8.24765703113767,8.15406644407471,7.96859093271955,8.233832358689599
103910_at,9.21910512829743,8.97431353497121,8.881676000826591,9.31576786654467,9.42448402481122,9.12137977574623,9.00226591064442,9.20066603216754,9.097459299154131,9.43517188947089,9.353709019194651,9.251133234673151
103073_i_at,9.77024378649374,10.0333004528963,10.0084559845417,10.0896512295124,9.737351650699619,9.671625770577199,9.79913211481992,9.816288566836938,9.8200185852325,9.75871530207137,9.727592437426761,9.72618337316096
93541_at,10.282098445269199,7.231704932794041,7.252256462853549,7.24576546979322,7.163592667242531,7.1545395140230195,7.276758076281119,6.97889431062068,6.99788989963256,7.11598639163854,6.862014130884769,7.1310246478836
100154_at,6.72645920373525,6.3742995076965,6.57871830316389,7.27041014053204,7.12799590057796,6.70266172467366,7.560077487906519,7.13613940641189,7.274363851791951,7.111373360223019,7.26607724375837,6.50359903708778
104324_at,6.86075473633505,7.06031388885234,6.942318460703611,7.417416692848259,7.14590406955618,7.44864947996651,7.38389578415004,6.91903373425458,7.3292180715256,7.21820815107243,6.88826930101753,7.38791006816888
96873_at,7.539606528327191,7.79489533840846,7.740755384067531,7.753802078679861,7.74525939513257,7.82889048434351,7.732165665923509,7.692704442853239,7.6547925646356605,7.78844521016824,7.8823968112420095,7.77251534335308
93327_at,7.23777280851338,7.0410290406502405,7.03656573299457,7.04138292508503,7.2612967362865195,7.158941362140889,6.92910851658134,6.82431140960614,6.897750066496941,6.88685679398311,6.95437731921914,6.8511546779386
93333_at,8.076504410760041,8.111492591052249,8.54579660615099,8.45508458300773,7.97799955534019,7.96582939196337,8.28856507226484,8.15084693489729,8.19377647779701,8.20907535762084,8.10245391641684,8.246247185914509
98937_at,9.01300217641926,9.099606802901949,9.56785430340823,8.38346277472166,9.36361154688096,8.824397478117211,8.82488609419231,9.105407796896829,8.767964067611741,8.942804406585811,9.12111345122351,8.634118972849361
101527_at,9.46498935362959,9.67668579490256,9.70619978126784,9.798444293386199,9.49778534717406,9.39951318224453,9.8725144130696,9.92869907096536,9.88684511292465,9.60558453841851,9.79921890133771,9.732815622449982
98951_at,6.89622086412794,6.81559469549186,6.8978117123622,7.19087905892178,6.72528968726326,7.058855509387421,6.93434053686215,6.80238990774492,6.82327233818029,6.77463459294479,6.645133300448941,6.87266786501101
160483_at,6.57836732579916,6.73987388606725,6.92763490889524,6.42565971446037,5.640967368590231,6.5963252172183395,5.838492922125731,5.94554159649657,5.92980583128599,5.62242409195812,5.79838004221694,6.4256918297191
94218_at,9.776374919441789,9.70376501948197,9.8770597113477,9.661522996155039,9.59631851777791,9.58922014007739,9.583801592764392,9.7419372089174,9.540094124638099,9.67130978267401,9.96935509373798,9.5420859861727
104233_at,7.35165066774616,7.42634551321691,7.51052987391021,7.42840877604352,7.7305001481629505,7.6559401091488,7.69565856135709,7.48131913158667,7.443733291906519,7.6679609049024995,7.58459531378608,7.46782825798288
104601_at,5.05161764907469,4.19162341795233,4.26328954571137,3.76746813928794,3.77060167358891,3.67055729664028,3.69459666329508,3.48747409839235,3.59777260286552,3.6446994520171203,3.59352042175537,3.50870413560633
160469_at,10.2535700953349,8.08584373555494,8.62073757394727,5.61233640692157,4.39732274365054,5.47622609490375,3.83548811815957,3.7389904720729397,3.78880965207998,3.87985172085452,3.43156826187876,3.7602532589916597
94262_at,7.9375118678588095,8.08348925070841,8.03368916549914,7.89256361725139,8.1070154051296,8.272478411614209,8.04430109610339,8.09107219592522,8.09999852261851,7.87535657150282,8.137899893098849,8.195933710444619
94210_at,9.924820965739132,9.821466631773118,9.78230452043926,9.43410744410942,9.822630831121199,9.89255989679841,9.77891630122794,10.013434282180901,10.129685361456302,9.84321460270498,9.84417368168855,10.039035141487
94860_at,9.96414607193688,10.0901128484328,10.2429857835892,9.56770161426028,9.63487306071609,9.51475803076288,9.906188465663439,9.77818858277043,10.063628551970801,9.54871375014181,9.65833880466638,9.69406819972368
101464_at,9.55253847736251,9.05102835943686,9.22471365015768,8.54704604830534,8.92161951732766,8.74610611494544,8.76301046640998,8.80134356349676,8.57557258206267,8.72909366882228,8.90796292035175,8.68668486603808
160116_at,7.93019794619623,7.77460570913702,7.9610423514910496,7.7567122200784,7.75986917790663,8.18021482171324,7.85312216175635,7.70457237597659,8.01172591565559,7.68358330866134,7.67484128691684,8.157012569073629
160613_at,7.55870434299165,6.78113975210647,6.652010735177949,6.88526239821054,6.633072148432981,6.87309060401188,6.677813033739481,6.39698873397672,6.90808268627436,6.72113888581058,6.16769685776881,6.761742813663401
162089_r_at,9.796625866646009,10.081879754113698,9.65808750631682,9.984964603236929,10.122506778719801,9.83526907928566,9.93257300164526,9.89024633184507,9.66567678586073,9.87825748267229,9.83475417438373,9.70160089365664
98919_at,6.584592258390031,6.6084832748636995,6.398780751642179,6.66131568798002,6.6829872182220305,6.62205983962062,6.78595601193251,6.657274688128361,6.79013744083738,6.60123618065738,6.71720721930092,6.761742813663401
101522_at,5.8466370727043495,5.636015936446411,5.37919993994178,5.55998683337996,5.508816989085621,5.745718119882341,5.622122596319901,5.47702743424069,5.36624422904398,5.59625052738273,5.477151028676929,5.352926030519651
100572_at,8.54078979468787,8.55216034099971,8.473503811195,8.43886924558318,8.477816547607441,8.44640443798495,8.58649901729678,8.60162586819939,8.42361482275342,8.46733651210106,8.472355519111801,8.349589476894751
96275_f_at,5.0871270802379405,4.9802145715677,5.178845997530219,5.6378156737122,5.14919768736167,5.16220538387578,5.22103966070522,4.94806515281814,5.28928370521997,5.383168419114701,5.33167187602454,5.525826384266981
95520_at,7.181388509649,6.95090748787413,6.804454493253321,7.04138292508503,7.1503465926549294,7.158941362140889,6.607499723733589,6.8133922949541,6.76193155656947,6.8705699283038,6.919157518347441,6.9606805119925905
160322_at,8.14970297923624,8.17258076201751,8.27513321709909,8.07150143338879,8.093237009641209,7.9042374424790705,8.21738330888576,8.16809258874807,7.825313377982019,7.9573283502888605,8.28546414279978,8.06189251837817
93817_at,8.54238965874803,8.50543593550053,8.41504952207703,8.11069826847032,8.14757821948583,8.12278635067475,8.25967899810283,8.224820131895031,8.3113228294091,8.31918784673956,7.97595473693041,8.264671383903
160183_f_at,8.99208073962899,8.668260451832321,9.050435252392699,9.17710434852144,8.97142774315552,8.83955852366407,8.66413035348341,8.76921257760924,8.77362585570995,8.7230588171457,8.87289238627695,8.936948043242891
160235_at,7.93019794619623,7.78623469981595,7.70388916183071,7.51689166031572,8.00768329199417,7.958272671874781,7.756000406325481,8.0025144261879,7.932958207363741,7.86168794810956,8.15313779682291,8.02153470254802
98615_at,8.66348173945407,8.56064936827071,8.8854800438174,8.56707806137031,8.08629814939876,8.17804779201923,8.80645778992288,8.45125305920984,8.86794860904393,8.23263030770556,8.31673260916435,8.52965423471681
160179_at,8.34934731930821,8.49484397754992,8.08972233716815,8.416961334946519,8.684916052860691,8.53373510908161,8.56978634186815,8.428176619179041,8.44506124112399,8.65178050991042,8.52517914973601,8.41703064339653
161667_r_at,10.4799849650755,10.807894872060599,10.3872457873609,10.3332981100666,10.656409618402598,10.6403883031457,10.558085126799801,10.5305838643846,10.3374783376501,10.482272222071199,10.4444229520976,10.318207229411499
98129_at,11.526143305603302,11.418975406322401,11.924085829875601,11.2194501122347,11.249256906819598,11.8071951465283,11.220945202155098,11.4034132088219,11.7301080676864,11.348221570746698,11.1839957518925,11.667246086928802
96426_at,11.5474121360033,11.0042680678301,10.8845997468084,10.0628610614031,10.091654945137801,10.9793528224438,10.4581028282255,10.5040904520631,10.4151475415765,10.2247869958795,10.339386701746,10.1848260403307
101993_at,8.754636128796951,8.05011651701823,7.87691942907275,7.67907267116326,7.42057323334109,7.53922905485859,8.20661275781426,7.650380563661491,7.23796615185094,7.96757401296981,7.54883110456764,7.57997196182589
92572_at,6.17009528544582,6.04705203220682,5.821816235355801,5.78190781153769,5.852046030691531,5.745718119882341,5.8496125541487505,5.7759322811013,5.8026622099746,5.84991414633916,5.34689794446558,5.739953395273419
104071_at,9.087218459870869,8.68077518606319,9.31680543912912,9.31576786654467,8.97017185731239,9.74738709504324,8.99477295507509,8.8150934082384,8.99334144837294,8.803903740813821,8.79731679022802,9.146841399306311
160256_at,9.55966580141936,9.858429657213419,9.79584304399512,9.97500312451952,9.8121549498116,9.454262405694971,9.95011363272931,9.995432257868359,9.86181429801793,9.961351440070949,9.925657413631999,9.82191022420493
99462_at,6.77080877736874,6.58869684770181,7.51052987391021,7.46089128453545,6.8286924086127,7.30511006865615,6.184237001379111,6.359947516373401,6.247159251123331,6.89224514486441,6.93938827608004,7.29933765449096
93997_at,8.299129928263989,8.36127623949318,8.41855435870025,8.513028576728981,8.429287636890889,8.32630556405628,8.389156649842018,8.41920184392506,8.23745046987537,8.48705694431601,8.553346274213169,8.64040353227235
99566_at,10.6214196882217,9.9031733641162,9.959371138788882,10.315152290638302,10.0351233206915,10.7596669992309,10.433372220898802,10.4539986273053,10.177449369783,10.6833092168451,10.548926700723,10.2944931812769
160532_at,10.4440611231016,8.52812183657838,8.72207145951439,8.804959081381721,8.51790623674553,8.44460275313758,8.436017113983741,8.48776781688699,8.49561073877233,8.525707093147929,8.5134191596229,8.40046360344414
100605_at,9.03703313370459,8.50719372604407,8.420303589223241,8.61437053663358,8.63823525922232,8.516686771923599,8.66884636404766,8.48948377387873,8.50755150346596,8.47633377526376,8.50834966998876,8.387445299682911
93265_at,9.09596036369923,9.160072840333099,9.03224872805958,8.74173887422469,8.844212242957301,9.02821381853961,8.94250231534597,9.1309182989579,9.23206115395091,9.00256800457287,9.02499375624299,8.99204577550886
95542_at,10.132394922401401,8.755146148061531,9.504127786388132,9.400078902979939,9.19108325625213,9.685422417467539,8.89364839161909,8.62835041077134,8.962690351473869,9.02236102361538,8.95840080717559,9.280602962196868
93595_at,8.721124524110639,8.06928107326707,7.67194154796792,9.05593596676538,9.03527166940781,9.019768146391849,8.484973208716161,8.53173249535736,8.359177685826241,8.6769743623689,8.80973305048062,8.96350730932311
161537_f_at,7.07928682260054,7.107427479893531,7.26399339199532,7.349645132280459,6.96607143387987,6.84057752524545,7.07836049421327,6.84053667453468,7.22148988165329,7.01587280445196,6.872573604990361,7.15755781411282
104192_at,4.75314006124783,5.782554372264,5.7896979019593005,5.03536909948006,5.09491860429916,5.597933067003111,5.569291859955009,5.46312217355744,5.49520374122825,5.23836536820591,5.15263463684179,5.39813221834039
102599_at,12.2522530017246,12.355475665229198,12.2308542590173,12.364664157692498,12.342202900092198,12.4141176924487,12.193628030321,12.2177479905156,12.1418089053091,12.290059776223302,12.316033100213401,12.259356076277001
160936_at,8.293440769497112,8.41657010825384,8.61004817939796,7.8846038647279295,8.22753871055886,8.52011259427832,8.40431824208404,8.39925858615351,8.59808369981506,8.230504769871711,8.10693258322314,8.25241476550514
160361_at,7.985346120201,7.76288221955753,8.10720287970276,8.11750614843767,7.95786556937642,7.9302210477417505,8.007542152603639,7.943646028211111,8.168213173157081,7.9208844420853195,8.04292953437786,7.82035175296203
94235_at,7.08368849235785,7.36563040436453,7.513810517763879,6.947715763989709,7.034960684628481,7.18075136956213,7.00566372686926,6.87244982452237,7.20482326863843,6.79778825839933,7.0175883594285295,6.9353470953396705
160376_at,7.23777280851338,6.98157779655971,7.09029361080566,7.30660533032382,7.2280579469870805,7.38243351284121,7.14305712503626,7.05038785969215,6.83415031910783,7.050021760448849,7.09627864696221,7.17064361972667
93728_at,9.01184779970857,9.36298224935571,9.689614907134429,8.86552483528784,9.75277189759821,9.70887834109545,8.80645778992288,9.37137616103639,8.577192219802999,9.475217883457189,9.66214789761769,8.95218458392468
97903_at,9.10789463959372,9.168983594745301,8.86507491396899,8.982012951229212,9.07436997886551,9.05443998826238,8.814992420706169,9.047178489711,8.86529964306741,9.10705728604584,9.14743968220574,8.972252844296891
94809_at,6.7208184052344695,6.77531640330881,6.540626794148,6.97296063040974,6.877741140246051,6.991348199887169,6.79173272212766,6.95425353246233,7.109547480767361,6.786257874025281,6.728877093303059,6.8565631244237
93012_at,7.97590530894364,8.32386513917479,7.95139637402236,7.87659995226552,7.84728977337983,8.34767208297447,8.26799134741421,8.047472703393261,8.22303887703845,8.4196242158373,7.86399324721455,8.29287160292863
97912_at,7.05259099938324,6.8602908138128305,6.872479282618929,6.97795702389295,6.93550979319722,6.64106396248291,6.56090209114653,6.722930187874019,6.86099175401599,6.79203458540089,6.93938827608004,6.888594811971769
98144_f_at,9.288433694579439,9.204086233716891,8.880405754258712,9.27980470349356,9.23252615717648,9.31722869066859,9.05004391953408,9.00820837971735,8.983603766991099,9.073061504551632,9.10441221632782,9.12907466210725
